date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-08-21,19.0,18.0,22.0,19.0,22.0,20.0,16.0,20.0,21.0,20.0,20.020325203252032,0.0
2020-08-22,19.0,23.0,16.0,24.0,22.0,24.0,25.0,22.0,21.0,23.0,22.256097560975608,0.0
2020-08-23,20.0,21.0,22.0,20.0,23.0,26.0,22.0,17.0,17.0,21.0,21.239837398373982,0.0
2020-08-24,13.0,14.0,16.0,17.0,10.0,14.0,20.0,14.0,15.0,15.0,15.040650406504064,0.0
2020-08-25,17.0,18.0,19.0,18.0,20.0,23.0,21.0,21.0,15.0,18.0,19.30894308943089,0.0
2020-08-26,21.0,19.0,18.0,19.0,16.0,21.0,22.0,21.0,21.0,20.0,20.121951219512194,0.0
2020-08-27,23.0,19.0,20.0,21.0,19.0,20.0,21.0,19.0,21.0,21.0,20.73170731707317,0.0
2020-08-28,19.0,21.0,21.0,16.0,24.0,18.0,21.0,18.0,21.0,21.0,20.32520325203252,0.0
2020-08-29,13.0,18.0,19.0,20.0,16.0,22.0,18.0,19.0,15.0,23.0,18.59756097560976,0.0
2020-08-30,16.0,19.0,19.0,15.0,11.0,16.0,22.0,12.0,14.0,17.0,16.36178861788618,0.0
2020-08-31,19.0,14.0,15.0,16.0,16.0,19.0,19.0,24.0,15.0,20.0,17.98780487804878,0.0
2020-09-01,16.0,20.0,20.0,19.0,20.0,22.0,23.0,21.0,20.0,21.0,20.528455284552845,0.0
2020-09-02,20.0,25.0,24.0,23.0,17.0,23.0,26.0,22.0,19.0,21.0,22.35772357723577,0.0
2020-09-03,23.0,23.0,24.0,31.0,18.0,21.0,21.0,20.0,25.0,21.0,23.069105691056908,0.0
2020-09-04,23.0,22.0,20.0,19.0,25.0,25.0,30.0,24.0,27.0,24.0,24.28861788617886,0.0
2020-09-05,19.0,22.0,17.0,21.0,22.0,20.0,21.0,18.0,20.0,24.0,20.73170731707317,0.0
2020-09-06,30.0,24.0,27.0,29.0,27.0,25.0,36.0,25.0,31.0,25.0,28.353658536585364,0.0
2020-09-07,24.0,25.0,23.0,21.0,21.0,29.0,29.0,22.0,24.0,29.0,25.101626016260163,0.0
2020-09-08,26.0,33.0,32.0,29.0,31.0,28.0,31.0,34.0,29.0,32.0,30.99593495934959,0.0
2020-09-09,30.0,30.0,28.0,32.0,31.0,30.0,27.0,33.0,29.0,35.0,30.99593495934959,0.0
2020-09-10,31.0,30.0,28.0,30.0,24.0,33.0,32.0,33.0,30.0,36.0,31.199186991869915,0.0
2020-09-11,33.0,32.0,29.0,29.0,28.0,27.0,33.0,27.0,26.0,27.0,29.573170731707314,0.0
2020-09-12,25.0,31.0,33.0,29.0,29.0,32.0,32.0,31.0,33.0,28.0,30.792682926829265,0.0
2020-09-13,32.0,32.0,39.0,30.0,32.0,34.0,38.0,30.0,31.0,28.0,33.130081300813,0.0
2020-09-14,36.0,35.0,30.0,36.0,28.0,32.0,32.0,28.0,34.0,37.0,33.33333333333333,0.0
2020-09-15,29.0,30.0,31.0,33.0,26.0,31.0,37.0,33.0,31.0,31.0,31.70731707317073,0.0
2020-09-16,27.0,28.0,31.0,34.0,30.0,32.0,32.0,34.0,24.0,32.0,30.894308943089428,0.0
2020-09-17,33.0,37.0,36.0,33.0,35.0,37.0,33.0,32.0,35.0,33.0,34.959349593495936,0.0
2020-09-18,23.0,29.0,23.0,20.0,20.0,25.0,21.0,20.0,22.0,20.0,22.662601626016254,0.0
2020-09-19,20.0,26.0,24.0,19.0,24.0,26.0,27.0,19.0,22.0,21.0,23.17073170731707,0.0
2020-09-20,22.0,22.0,29.0,21.0,22.0,29.0,23.0,27.0,22.0,29.0,25.0,0.0
2020-09-21,28.0,33.0,17.0,25.0,25.0,22.0,24.0,22.0,25.0,27.0,25.203252032520325,0.0
2020-08-22,58.0,68.0,75.0,70.0,56.0,67.0,56.0,58.0,52.0,65.0,69.06077348066299,1.0
2020-08-23,49.0,57.0,57.0,65.0,61.0,53.0,67.0,44.0,77.0,65.0,65.74585635359117,1.0
2020-08-24,37.0,55.0,49.0,43.0,45.0,59.0,45.0,46.0,41.0,40.0,50.828729281767956,1.0
2020-08-25,54.0,61.0,64.0,64.0,51.0,60.0,52.0,48.0,57.0,50.0,61.988950276243095,1.0
2020-08-26,44.0,56.0,48.0,53.0,50.0,65.0,62.0,48.0,61.0,37.0,57.90055248618785,1.0
2020-08-27,53.0,74.0,63.0,62.0,63.0,64.0,52.0,55.0,65.0,61.0,67.62430939226519,1.0
2020-08-28,69.0,63.0,56.0,59.0,47.0,73.0,52.0,59.0,66.0,53.0,65.96685082872928,1.0
2020-08-29,42.0,55.0,54.0,48.0,51.0,59.0,47.0,45.0,48.0,53.0,55.469613259668506,1.0
2020-08-30,39.0,42.0,41.0,45.0,51.0,53.0,46.0,50.0,56.0,39.0,51.049723756906076,1.0
2020-08-31,47.0,44.0,56.0,63.0,53.0,57.0,38.0,47.0,54.0,37.0,54.806629834254146,1.0
2020-09-01,47.0,48.0,52.0,54.0,62.0,59.0,59.0,56.0,53.0,43.0,58.89502762430939,1.0
2020-09-02,53.0,64.0,64.0,50.0,65.0,67.0,66.0,60.0,56.0,53.0,66.07734806629834,1.0
2020-09-03,59.0,82.0,73.0,61.0,65.0,75.0,61.0,66.0,56.0,53.0,71.93370165745856,1.0
2020-09-04,57.0,58.0,71.0,68.0,80.0,82.0,55.0,67.0,75.0,50.0,73.25966850828729,1.0
2020-09-05,59.0,56.0,64.0,53.0,59.0,63.0,59.0,47.0,55.0,49.0,62.32044198895028,1.0
2020-09-06,80.0,85.0,81.0,78.0,79.0,76.0,85.0,76.0,92.0,75.0,89.17127071823204,1.0
2020-09-07,72.0,68.0,60.0,73.0,63.0,80.0,67.0,66.0,64.0,66.0,75.02762430939228,1.0
2020-09-08,53.0,100.0,86.0,96.0,96.0,85.0,88.0,98.0,100.0,68.0,96.13259668508287,1.0
2020-09-09,78.0,90.0,92.0,89.0,94.0,100.0,100.0,82.0,96.0,71.0,98.56353591160222,1.0
2020-09-10,80.0,84.0,100.0,88.0,90.0,89.0,75.0,71.0,80.0,85.0,93.03867403314918,1.0
2020-09-11,58.0,99.0,82.0,86.0,87.0,99.0,62.0,79.0,85.0,71.0,89.2817679558011,1.0
2020-09-12,80.0,71.0,77.0,91.0,79.0,71.0,89.0,74.0,97.0,78.0,89.17127071823204,1.0
2020-09-13,64.0,86.0,91.0,80.0,91.0,97.0,91.0,100.0,89.0,85.0,96.57458563535911,1.0
2020-09-14,100.0,83.0,98.0,97.0,90.0,88.0,90.0,80.0,84.0,83.0,98.67403314917127,1.0
2020-09-15,81.0,89.0,93.0,84.0,85.0,88.0,82.0,86.0,92.0,85.0,95.58011049723757,1.0
2020-09-16,81.0,91.0,88.0,97.0,87.0,88.0,73.0,85.0,84.0,83.0,94.69613259668509,1.0
2020-09-17,77.0,85.0,98.0,94.0,100.0,95.0,73.0,85.0,98.0,100.0,100.0,1.0
2020-09-18,72.0,57.0,66.0,73.0,53.0,67.0,69.0,62.0,80.0,56.0,72.37569060773481,1.0
2020-09-19,69.0,67.0,67.0,69.0,73.0,73.0,58.0,67.0,87.0,64.0,76.68508287292819,1.0
2020-09-20,77.0,77.0,77.0,65.0,85.0,84.0,77.0,68.0,85.0,78.0,85.41436464088397,1.0
2020-09-21,59.0,70.0,74.0,74.0,76.0,62.0,63.0,83.0,86.0,60.0,78.12154696132596,1.0
2020-09-22,48.0,73.0,71.0,68.0,64.0,61.0,65.0,53.0,58.0,75.0,70.27624309392266,1.0
2020-09-23,61.0,70.0,55.0,82.0,76.0,76.0,72.0,55.0,66.0,55.0,73.8121546961326,1.0
2020-09-24,46.0,63.0,70.0,66.0,48.0,63.0,53.0,54.0,62.0,49.0,63.425414364640886,1.0
2020-09-25,42.0,49.0,40.0,45.0,34.0,46.0,41.0,36.0,43.0,25.0,44.30939226519337,1.0
2020-09-26,36.0,48.0,41.0,46.0,48.0,51.0,42.0,34.0,58.0,47.0,49.83425414364641,1.0
2020-09-27,40.0,48.0,46.0,42.0,42.0,60.0,54.0,48.0,47.0,33.0,50.828729281767956,1.0
2020-09-28,42.0,55.0,62.0,56.0,61.0,51.0,58.0,60.0,53.0,51.0,60.66298342541437,1.0
2020-09-29,46.0,47.0,58.0,54.0,57.0,72.0,55.0,52.0,59.0,50.0,60.773480662983424,1.0
2020-09-30,67.0,66.0,53.0,56.0,68.0,70.0,58.0,62.0,65.0,65.0,69.61325966850829,1.0
2020-10-01,48.0,63.0,61.0,62.0,55.0,77.0,67.0,57.0,69.0,49.0,67.18232044198895,1.0
2020-10-02,59.0,61.0,53.0,52.0,56.0,67.0,38.0,35.0,58.0,47.0,58.12154696132597,1.0
2020-10-03,41.0,59.0,48.0,36.0,50.0,50.0,46.0,48.0,52.0,40.0,51.93370165745856,1.0
2020-10-04,36.0,48.0,69.0,56.0,53.0,52.0,54.0,42.0,41.0,62.0,56.68508287292818,1.0
2020-10-05,44.0,38.0,48.0,53.0,43.0,43.0,45.0,48.0,47.0,44.0,50.05524861878453,1.0
2020-10-06,42.0,49.0,50.0,58.0,59.0,65.0,49.0,59.0,60.0,39.0,58.56353591160221,1.0
2020-10-07,48.0,63.0,61.0,63.0,59.0,82.0,59.0,61.0,64.0,59.0,68.39779005524862,1.0
2020-10-08,63.0,66.0,70.0,68.0,75.0,68.0,66.0,61.0,77.0,62.0,74.69613259668508,1.0
2020-10-09,45.0,52.0,59.0,58.0,57.0,60.0,54.0,52.0,60.0,49.0,60.331491712707184,1.0
2020-10-10,55.0,64.0,71.0,75.0,73.0,74.0,80.0,58.0,61.0,57.0,73.8121546961326,1.0
2020-10-11,62.0,75.0,67.0,72.0,81.0,79.0,63.0,64.0,79.0,59.0,77.4585635359116,1.0
2020-10-12,51.0,61.0,58.0,48.0,59.0,75.0,62.0,55.0,69.0,56.0,65.6353591160221,1.0
2020-10-13,48.0,74.0,63.0,73.0,63.0,78.0,79.0,67.0,69.0,59.0,74.3646408839779,1.0
2020-10-14,50.0,51.0,58.0,75.0,62.0,67.0,63.0,55.0,76.0,62.0,68.39779005524862,1.0
2020-10-15,70.0,63.0,60.0,74.0,69.0,74.0,65.0,71.0,76.0,65.0,75.91160220994475,1.0
2020-10-16,66.0,69.0,67.0,70.0,79.0,97.0,80.0,84.0,75.0,80.0,84.7513812154696,1.0
2020-10-17,48.0,84.0,79.0,74.0,62.0,68.0,72.0,61.0,79.0,62.0,76.13259668508289,1.0
2020-10-18,61.0,66.0,80.0,73.0,63.0,64.0,66.0,69.0,53.0,56.0,71.93370165745856,1.0
2020-10-19,57.0,57.0,44.0,55.0,66.0,78.0,56.0,62.0,50.0,51.0,63.646408839779006,1.0
2020-10-20,67.0,80.0,70.0,80.0,66.0,92.0,59.0,56.0,59.0,56.0,75.69060773480663,1.0
2020-10-21,64.0,78.0,83.0,87.0,77.0,86.0,82.0,67.0,85.0,70.0,86.07734806629836,1.0
2020-10-22,77.0,87.0,79.0,77.0,89.0,84.0,85.0,85.0,78.0,63.0,88.83977900552487,1.0
2020-10-23,63.0,84.0,83.0,86.0,80.0,79.0,67.0,78.0,91.0,65.0,85.74585635359115,1.0
2020-10-24,66.0,72.0,74.0,74.0,81.0,92.0,67.0,63.0,72.0,77.0,81.54696132596685,1.0
2020-10-25,64.0,85.0,93.0,100.0,84.0,94.0,88.0,80.0,99.0,75.0,95.2486187845304,1.0
2020-10-26,56.0,73.0,68.0,72.0,77.0,71.0,74.0,82.0,60.0,61.0,76.68508287292819,1.0
2020-10-27,63.0,62.0,77.0,73.0,66.0,66.0,66.0,62.0,60.0,58.0,72.15469613259668,1.0
2020-10-28,53.0,67.0,70.0,73.0,63.0,92.0,73.0,58.0,78.0,63.0,76.24309392265194,1.0
2020-10-29,42.0,57.0,70.0,49.0,54.0,67.0,71.0,43.0,58.0,45.0,61.43646408839779,1.0
2020-10-30,53.0,51.0,66.0,57.0,47.0,65.0,50.0,48.0,55.0,43.0,59.11602209944751,1.0
2020-10-31,36.0,55.0,53.0,56.0,64.0,67.0,44.0,57.0,73.0,55.0,61.87845303867403,1.0
2020-11-01,57.0,61.0,83.0,68.0,69.0,70.0,73.0,74.0,80.0,57.0,76.46408839779005,1.0
2020-11-02,57.0,63.0,76.0,72.0,81.0,78.0,75.0,64.0,69.0,53.0,76.02209944751381,1.0
2020-11-03,59.0,59.0,74.0,76.0,66.0,74.0,54.0,71.0,67.0,54.0,72.26519337016576,1.0
2020-11-04,40.0,46.0,54.0,45.0,54.0,52.0,45.0,54.0,52.0,42.0,53.48066298342541,1.0
2020-11-05,54.0,65.0,55.0,63.0,66.0,73.0,64.0,52.0,66.0,56.0,67.84530386740332,1.0
2020-11-06,51.0,57.0,66.0,55.0,61.0,61.0,57.0,53.0,60.0,46.0,62.651933701657455,1.0
2020-11-07,54.0,60.0,55.0,60.0,56.0,53.0,56.0,55.0,57.0,55.0,61.988950276243095,1.0
2020-11-08,54.0,55.0,67.0,56.0,62.0,68.0,47.0,68.0,67.0,46.0,65.19337016574586,1.0
2020-11-09,55.0,61.0,67.0,66.0,58.0,67.0,58.0,58.0,71.0,60.0,68.61878453038673,1.0
2020-11-10,40.0,56.0,49.0,43.0,53.0,52.0,47.0,51.0,51.0,50.0,54.3646408839779,1.0
2020-11-11,47.0,55.0,68.0,69.0,65.0,67.0,54.0,41.0,59.0,49.0,63.425414364640886,1.0
2020-11-12,49.0,49.0,49.0,53.0,54.0,67.0,46.0,57.0,56.0,45.0,58.011049723756905,1.0
2020-11-13,45.0,61.0,55.0,59.0,47.0,64.0,57.0,57.0,61.0,52.0,61.65745856353591,1.0
2020-11-14,45.0,53.0,50.0,66.0,45.0,50.0,48.0,47.0,46.0,43.0,54.47513812154696,1.0
2020-11-15,52.0,73.0,49.0,51.0,60.0,78.0,54.0,61.0,63.0,66.0,67.07182320441989,1.0
2020-11-16,49.0,48.0,56.0,57.0,58.0,62.0,52.0,48.0,46.0,49.0,58.011049723756905,1.0
2020-11-17,49.0,58.0,58.0,57.0,67.0,66.0,60.0,54.0,67.0,59.0,65.74585635359117,1.0
2020-11-18,42.0,43.0,38.0,40.0,42.0,48.0,38.0,31.0,51.0,35.0,45.08287292817679,1.0
2020-11-19,37.0,43.0,54.0,63.0,35.0,56.0,48.0,41.0,48.0,51.0,52.59668508287293,1.0
2020-11-20,43.0,51.0,47.0,42.0,48.0,56.0,46.0,40.0,45.0,51.0,51.8232044198895,1.0
2020-11-21,30.0,38.0,44.0,44.0,48.0,41.0,42.0,48.0,49.0,44.0,47.29281767955801,1.0
2020-11-22,38.0,51.0,56.0,49.0,50.0,71.0,38.0,51.0,42.0,41.0,53.812154696132595,1.0
2020-11-23,45.0,61.0,61.0,50.0,52.0,64.0,58.0,51.0,53.0,51.0,60.331491712707184,1.0
2020-11-24,48.0,43.0,51.0,38.0,51.0,42.0,41.0,45.0,55.0,47.0,50.93922651933702,1.0
2020-11-25,41.0,46.0,60.0,60.0,45.0,54.0,49.0,43.0,43.0,40.0,53.149171270718234,1.0
2020-11-26,54.0,43.0,40.0,49.0,48.0,65.0,54.0,49.0,60.0,44.0,55.91160220994475,1.0
2020-11-27,49.0,45.0,45.0,38.0,38.0,55.0,39.0,34.0,38.0,39.0,46.408839779005525,1.0
2020-11-28,40.0,45.0,47.0,48.0,48.0,47.0,55.0,37.0,46.0,46.0,50.71823204419889,1.0
2020-11-29,50.0,46.0,60.0,57.0,49.0,48.0,41.0,47.0,55.0,43.0,54.806629834254146,1.0
2020-11-30,39.0,51.0,41.0,48.0,37.0,60.0,45.0,46.0,43.0,43.0,50.05524861878453,1.0
2020-12-01,39.0,41.0,52.0,50.0,52.0,52.0,39.0,51.0,55.0,43.0,52.3756906077348,1.0
2020-12-02,36.0,36.0,45.0,50.0,47.0,48.0,42.0,37.0,47.0,36.0,46.850828729281766,1.0
2020-12-03,53.0,37.0,41.0,41.0,41.0,57.0,40.0,44.0,41.0,36.0,47.6243093922652,1.0
2020-12-04,47.0,41.0,44.0,54.0,49.0,60.0,39.0,50.0,54.0,38.0,52.59668508287293,1.0
2020-12-05,32.0,37.0,39.0,38.0,36.0,34.0,36.0,31.0,34.0,37.0,39.11602209944751,1.0
2020-12-06,38.0,51.0,49.0,52.0,48.0,56.0,47.0,40.0,52.0,58.0,54.25414364640884,1.0
2020-12-07,40.0,47.0,49.0,56.0,56.0,48.0,55.0,57.0,45.0,50.0,55.58011049723757,1.0
2020-12-08,40.0,40.0,38.0,46.0,39.0,49.0,50.0,42.0,49.0,39.0,47.73480662983425,1.0
2020-12-09,44.0,53.0,52.0,54.0,53.0,49.0,48.0,56.0,60.0,43.0,56.574585635359114,1.0
2020-12-10,36.0,32.0,43.0,36.0,41.0,35.0,25.0,32.0,44.0,41.0,40.331491712707184,1.0
2020-12-11,45.0,49.0,53.0,50.0,42.0,41.0,49.0,43.0,47.0,41.0,50.828729281767956,1.0
2020-12-12,56.0,44.0,49.0,53.0,51.0,55.0,45.0,38.0,48.0,37.0,52.59668508287293,1.0
2020-12-13,54.0,43.0,48.0,36.0,42.0,54.0,50.0,38.0,43.0,44.0,49.94475138121547,1.0
2020-12-14,41.0,48.0,53.0,45.0,50.0,52.0,48.0,45.0,48.0,40.0,51.93370165745856,1.0
2020-12-15,37.0,52.0,43.0,45.0,46.0,49.0,43.0,37.0,39.0,49.0,48.61878453038674,1.0
2020-12-16,37.0,53.0,40.0,40.0,42.0,61.0,45.0,37.0,39.0,23.0,46.07734806629834,1.0
2020-12-17,45.0,62.0,59.0,68.0,54.0,73.0,44.0,48.0,66.0,51.0,62.98342541436464,1.0
2020-12-18,42.0,52.0,51.0,45.0,50.0,59.0,39.0,40.0,50.0,42.0,51.93370165745856,1.0
2020-12-19,54.0,49.0,69.0,54.0,51.0,77.0,64.0,56.0,59.0,59.0,65.41436464088397,1.0
2020-12-20,44.0,53.0,54.0,40.0,48.0,60.0,38.0,42.0,50.0,37.0,51.49171270718232,1.0
2020-12-21,38.0,55.0,47.0,44.0,37.0,37.0,51.0,43.0,54.0,35.0,48.729281767955804,1.0
2020-12-22,47.0,65.0,63.0,61.0,54.0,67.0,53.0,52.0,53.0,68.0,64.41988950276243,1.0
2020-12-23,59.0,54.0,62.0,65.0,61.0,72.0,66.0,53.0,68.0,45.0,66.85082872928177,1.0
2020-12-24,43.0,57.0,53.0,51.0,53.0,62.0,45.0,43.0,60.0,55.0,57.67955801104972,1.0
2020-12-25,46.0,41.0,48.0,58.0,51.0,49.0,46.0,39.0,44.0,47.0,51.8232044198895,1.0
2020-12-26,43.0,53.0,58.0,44.0,43.0,53.0,49.0,52.0,47.0,43.0,53.591160220994475,1.0
2020-12-27,57.0,61.0,71.0,74.0,71.0,67.0,75.0,56.0,77.0,56.0,73.48066298342542,1.0
2020-12-28,48.0,52.0,41.0,37.0,45.0,65.0,42.0,43.0,55.0,45.0,52.26519337016575,1.0
2020-12-29,53.0,58.0,46.0,57.0,57.0,43.0,53.0,44.0,53.0,51.0,56.9060773480663,1.0
2020-12-30,49.0,54.0,62.0,62.0,66.0,84.0,61.0,59.0,68.0,44.0,67.29281767955801,1.0
2020-12-31,36.0,31.0,38.0,39.0,59.0,48.0,40.0,50.0,49.0,50.0,48.61878453038674,1.0
2021-01-01,60.0,51.0,48.0,57.0,52.0,45.0,44.0,45.0,49.0,33.0,53.48066298342541,1.0
2021-01-02,48.0,68.0,46.0,55.0,61.0,71.0,55.0,58.0,68.0,50.0,64.08839779005525,1.0
2021-01-03,53.0,64.0,60.0,65.0,69.0,60.0,51.0,66.0,64.0,56.0,67.18232044198895,1.0
2021-01-04,52.0,51.0,47.0,52.0,43.0,60.0,51.0,45.0,65.0,54.0,57.4585635359116,1.0
2021-01-05,41.0,52.0,54.0,63.0,59.0,45.0,45.0,55.0,44.0,51.0,56.24309392265194,1.0
2021-01-06,35.0,42.0,46.0,56.0,53.0,57.0,49.0,47.0,53.0,48.0,53.70165745856354,1.0
2021-01-07,46.0,70.0,53.0,56.0,44.0,74.0,55.0,56.0,58.0,47.0,61.767955801104975,1.0
2021-01-08,60.0,53.0,62.0,60.0,63.0,65.0,51.0,60.0,54.0,46.0,63.425414364640886,1.0
2021-01-09,59.0,54.0,58.0,60.0,46.0,70.0,53.0,66.0,52.0,48.0,62.5414364640884,1.0
2021-01-10,56.0,51.0,79.0,79.0,60.0,52.0,62.0,51.0,74.0,52.0,68.06629834254143,1.0
2021-01-11,54.0,61.0,51.0,54.0,72.0,63.0,69.0,63.0,79.0,47.0,67.73480662983425,1.0
2021-01-12,54.0,44.0,48.0,51.0,56.0,54.0,53.0,53.0,46.0,45.0,55.69060773480663,1.0
2021-01-13,38.0,48.0,52.0,48.0,50.0,67.0,51.0,43.0,57.0,40.0,54.58563535911602,1.0
2021-01-14,55.0,49.0,62.0,63.0,57.0,59.0,59.0,55.0,57.0,49.0,62.430939226519335,1.0
2021-01-15,50.0,56.0,55.0,47.0,62.0,61.0,51.0,49.0,66.0,48.0,60.22099447513812,1.0
2021-01-16,49.0,49.0,68.0,57.0,50.0,47.0,51.0,45.0,58.0,46.0,57.4585635359116,1.0
2021-01-17,42.0,58.0,70.0,64.0,61.0,66.0,57.0,52.0,68.0,42.0,64.08839779005525,1.0
2021-01-18,54.0,59.0,56.0,59.0,67.0,71.0,71.0,67.0,70.0,57.0,69.72375690607734,1.0
2021-01-19,54.0,61.0,52.0,58.0,56.0,66.0,65.0,53.0,54.0,43.0,62.09944751381215,1.0
2021-01-20,54.0,53.0,57.0,50.0,55.0,64.0,62.0,52.0,58.0,54.0,61.767955801104975,1.0
2021-01-21,53.0,72.0,63.0,56.0,64.0,70.0,62.0,61.0,69.0,55.0,69.06077348066299,1.0
2021-01-22,37.0,48.0,56.0,60.0,51.0,60.0,51.0,52.0,49.0,39.0,55.58011049723757,1.0
2021-01-23,49.0,48.0,61.0,57.0,52.0,58.0,54.0,40.0,61.0,33.0,56.68508287292818,1.0
2021-01-24,58.0,54.0,70.0,70.0,71.0,89.0,61.0,76.0,69.0,52.0,74.03314917127072,1.0
2021-01-25,53.0,49.0,66.0,61.0,63.0,80.0,56.0,45.0,65.0,40.0,63.86740331491713,1.0
2021-01-26,63.0,57.0,62.0,64.0,65.0,67.0,61.0,62.0,62.0,48.0,67.51381215469613,1.0
2021-01-27,52.0,65.0,71.0,66.0,47.0,71.0,51.0,64.0,66.0,56.0,67.29281767955801,1.0
2021-01-28,46.0,56.0,43.0,57.0,55.0,80.0,53.0,51.0,60.0,46.0,60.44198895027624,1.0
2021-01-29,66.0,73.0,46.0,65.0,61.0,63.0,62.0,66.0,68.0,61.0,69.72375690607734,1.0
2021-01-30,41.0,60.0,78.0,59.0,62.0,73.0,61.0,68.0,60.0,63.0,69.06077348066299,1.0
2021-01-31,56.0,58.0,61.0,57.0,55.0,76.0,77.0,60.0,67.0,65.0,69.8342541436464,1.0
2021-02-01,57.0,61.0,64.0,76.0,58.0,60.0,77.0,56.0,66.0,64.0,70.60773480662984,1.0
2021-02-02,45.0,66.0,49.0,48.0,53.0,64.0,50.0,58.0,64.0,51.0,60.552486187845304,1.0
2021-02-03,52.0,61.0,73.0,62.0,60.0,77.0,70.0,62.0,65.0,56.0,70.49723756906077,1.0
2021-02-04,55.0,60.0,59.0,73.0,56.0,71.0,65.0,48.0,57.0,58.0,66.51933701657458,1.0
2021-02-05,48.0,53.0,38.0,46.0,58.0,57.0,48.0,41.0,50.0,46.0,53.591160220994475,1.0
2021-02-06,36.0,56.0,55.0,61.0,63.0,74.0,54.0,54.0,49.0,54.0,61.43646408839779,1.0
2021-02-07,47.0,63.0,62.0,69.0,49.0,63.0,65.0,57.0,50.0,45.0,62.98342541436464,1.0
2021-02-08,45.0,59.0,58.0,57.0,64.0,59.0,64.0,50.0,51.0,53.0,61.87845303867403,1.0
2021-02-09,49.0,65.0,63.0,65.0,70.0,81.0,48.0,70.0,65.0,51.0,69.2817679558011,1.0
2021-02-10,43.0,57.0,62.0,52.0,59.0,65.0,60.0,54.0,57.0,44.0,61.10497237569061,1.0
2021-02-11,51.0,55.0,59.0,72.0,53.0,70.0,64.0,60.0,51.0,59.0,65.6353591160221,1.0
2021-02-12,55.0,46.0,73.0,56.0,53.0,65.0,55.0,42.0,46.0,52.0,60.0,1.0
2021-02-13,54.0,57.0,71.0,58.0,69.0,80.0,54.0,64.0,73.0,62.0,70.93922651933701,1.0
2021-02-14,52.0,58.0,57.0,58.0,69.0,71.0,57.0,48.0,65.0,45.0,64.08839779005525,1.0
2021-02-15,60.0,58.0,61.0,55.0,71.0,74.0,64.0,64.0,79.0,60.0,71.38121546961325,1.0
2021-02-16,58.0,58.0,67.0,62.0,60.0,51.0,67.0,55.0,67.0,62.0,67.07182320441989,1.0
2021-02-17,64.0,63.0,55.0,73.0,69.0,76.0,76.0,60.0,70.0,63.0,73.92265193370167,1.0
2021-02-18,50.0,61.0,57.0,54.0,68.0,62.0,48.0,62.0,60.0,53.0,63.53591160220994,1.0
2021-02-19,56.0,57.0,56.0,61.0,56.0,54.0,54.0,46.0,58.0,51.0,60.66298342541437,1.0
2021-02-20,55.0,64.0,49.0,57.0,56.0,77.0,54.0,61.0,56.0,68.0,65.96685082872928,1.0
2021-02-21,38.0,62.0,46.0,57.0,62.0,68.0,54.0,44.0,62.0,42.0,59.11602209944751,1.0
2021-02-22,56.0,61.0,53.0,68.0,61.0,67.0,56.0,63.0,63.0,50.0,66.07734806629834,1.0
2021-02-23,39.0,57.0,60.0,51.0,59.0,47.0,57.0,55.0,72.0,45.0,59.889502762430936,1.0
2021-02-24,55.0,56.0,42.0,62.0,70.0,58.0,60.0,57.0,72.0,60.0,65.41436464088397,1.0
2021-02-25,43.0,48.0,57.0,65.0,61.0,58.0,51.0,65.0,56.0,51.0,61.32596685082873,1.0
2021-02-26,47.0,59.0,51.0,57.0,68.0,53.0,43.0,48.0,58.0,61.0,60.22099447513812,1.0
2021-02-27,50.0,59.0,49.0,44.0,50.0,57.0,41.0,48.0,53.0,61.0,56.574585635359114,1.0
2021-02-28,57.0,61.0,68.0,52.0,63.0,63.0,53.0,56.0,48.0,54.0,63.53591160220994,1.0
2021-03-01,57.0,55.0,49.0,63.0,48.0,56.0,54.0,46.0,59.0,60.0,60.44198895027624,1.0
2021-03-02,57.0,65.0,72.0,69.0,65.0,60.0,60.0,55.0,66.0,61.0,69.61325966850829,1.0
2021-03-03,54.0,48.0,53.0,54.0,55.0,64.0,47.0,46.0,48.0,50.0,57.348066298342545,1.0
2021-03-04,53.0,56.0,49.0,62.0,52.0,58.0,48.0,59.0,49.0,51.0,59.33701657458563,1.0
2021-03-05,36.0,38.0,46.0,56.0,49.0,49.0,44.0,34.0,51.0,45.0,49.50276243093923,1.0
2021-03-06,41.0,54.0,59.0,47.0,62.0,66.0,74.0,49.0,54.0,53.0,61.767955801104975,1.0
2021-03-07,63.0,42.0,70.0,53.0,60.0,82.0,64.0,60.0,73.0,60.0,69.2817679558011,1.0
2021-03-08,50.0,46.0,47.0,53.0,47.0,49.0,50.0,45.0,48.0,60.0,54.69613259668508,1.0
2021-03-09,52.0,61.0,61.0,66.0,47.0,72.0,67.0,49.0,48.0,56.0,63.97790055248619,1.0
2021-03-10,43.0,58.0,62.0,55.0,58.0,62.0,60.0,52.0,63.0,53.0,62.5414364640884,1.0
2021-03-11,55.0,51.0,64.0,71.0,51.0,55.0,57.0,65.0,53.0,59.0,64.1988950276243,1.0
2021-03-12,52.0,52.0,60.0,63.0,51.0,53.0,46.0,41.0,48.0,49.0,56.9060773480663,1.0
